2023-08-17 15:10:17.556205 - {street: 1, cars: 10, velocity: 22.823435274402996, time: 2023-08-17 15:10:17.556142}
2023-08-23 23:30:02.828933 - {street: 1, cars: 67, mean velocity: 19.82, time: 2023-08-23 23:30:02}
2023-08-23 23:30:03.573479 - {street: 4, cars: 82, mean velocity: 31.6, time: 2023-08-23 23:30:03}
2023-08-23 23:30:04.617017 - {street: 2, cars: 62, mean velocity: 38.5, time: 2023-08-23 23:30:04}
2023-08-23 23:30:04.831280 - {street: 1, cars: 80, mean velocity: 5, time: 2023-08-23 23:30:04}
2023-08-23 23:30:05.415180 - {street: 3, cars: 42, mean velocity: 64.44, time: 2023-08-23 23:30:05}
2023-08-23 23:30:05.575907 - {street: 4, cars: 46, mean velocity: 60.05, time: 2023-08-23 23:30:05}
2023-08-23 23:30:06.620897 - {street: 2, cars: 61, mean velocity: 46.69, time: 2023-08-23 23:30:06}
2023-08-23 23:30:06.834211 - {street: 1, cars: 85, mean velocity: 25.52, time: 2023-08-23 23:30:06}
2023-08-23 23:30:07.579206 - {street: 4, cars: 51, mean velocity: 64.57, time: 2023-08-23 23:30:07}
2023-08-23 23:30:08.419321 - {street: 3, cars: 26, mean velocity: 56.03, time: 2023-08-23 23:30:08}
2023-08-23 23:30:08.623185 - {street: 2, cars: 62, mean velocity: 6.03, time: 2023-08-23 23:30:08}
2023-08-23 23:30:08.838012 - {street: 1, cars: 41, mean velocity: 46.13, time: 2023-08-23 23:30:08}
2023-08-23 23:30:09.583102 - {street: 4, cars: 47, mean velocity: 33.98, time: 2023-08-23 23:30:09}
2023-08-23 23:30:10.627025 - {street: 2, cars: 27, mean velocity: 49.41, time: 2023-08-23 23:30:10}
2023-08-23 23:30:10.841735 - {street: 1, cars: 38, mean velocity: 43.35, time: 2023-08-23 23:30:10}
2023-08-23 23:30:11.424028 - {street: 3, cars: 45, mean velocity: 52.01, time: 2023-08-23 23:30:11}
2023-08-23 23:30:11.586721 - {street: 4, cars: 49, mean velocity: 24.19, time: 2023-08-23 23:30:11}
2023-08-23 23:30:12.629645 - {street: 2, cars: 5, mean velocity: 55.71, time: 2023-08-23 23:30:12}
2023-08-23 23:30:12.845589 - {street: 1, cars: 40, mean velocity: 57.1, time: 2023-08-23 23:30:12}
2023-08-23 23:30:13.590637 - {street: 4, cars: 34, mean velocity: 37.2, time: 2023-08-23 23:30:13}
2023-08-23 23:30:14.427165 - {street: 3, cars: 20, mean velocity: 75.42, time: 2023-08-23 23:30:14}
2023-08-23 23:30:14.632668 - {street: 2, cars: 37, mean velocity: 66.82, time: 2023-08-23 23:30:14}
2023-08-23 23:30:14.849347 - {street: 1, cars: 62, mean velocity: 26.53, time: 2023-08-23 23:30:14}
2023-08-23 23:30:15.594361 - {street: 4, cars: 13, mean velocity: 54.93, time: 2023-08-23 23:30:15}
2023-08-23 23:30:16.635313 - {street: 2, cars: 67, mean velocity: 5.33, time: 2023-08-23 23:30:16}
2023-08-23 23:30:16.853085 - {street: 1, cars: 108, mean velocity: 5, time: 2023-08-23 23:30:16}
2023-08-23 23:30:17.431306 - {street: 3, cars: 49, mean velocity: 30.05, time: 2023-08-23 23:30:17}
2023-08-23 23:30:17.598184 - {street: 4, cars: 45, mean velocity: 30.33, time: 2023-08-23 23:30:17}
2023-08-23 23:30:18.639135 - {street: 2, cars: 71, mean velocity: 43.12, time: 2023-08-23 23:30:18}
2023-08-23 23:30:18.855162 - {street: 1, cars: 28, mean velocity: 49.85, time: 2023-08-23 23:30:18}
2023-08-23 23:30:19.602102 - {street: 4, cars: 23, mean velocity: 53.08, time: 2023-08-23 23:30:19}
2023-08-23 23:30:20.435267 - {street: 3, cars: 70, mean velocity: 33.17, time: 2023-08-23 23:30:20}
2023-08-23 23:30:20.642049 - {street: 2, cars: 41, mean velocity: 61.34, time: 2023-08-23 23:30:20}
2023-08-23 23:30:20.858830 - {street: 1, cars: 40, mean velocity: 34.6, time: 2023-08-23 23:30:20}
2023-08-23 23:30:21.605839 - {street: 4, cars: 56, mean velocity: 38.22, time: 2023-08-23 23:30:21}
2023-08-23 23:30:22.645760 - {street: 2, cars: 67, mean velocity: 49.07, time: 2023-08-23 23:30:22}
2023-08-23 23:30:22.862631 - {street: 1, cars: 62, mean velocity: 31.55, time: 2023-08-23 23:30:22}
2023-08-23 23:30:23.440122 - {street: 3, cars: 14, mean velocity: 34.98, time: 2023-08-23 23:30:23}
2023-08-23 23:30:23.608230 - {street: 4, cars: 85, mean velocity: 32.59, time: 2023-08-23 23:30:23}
2023-08-23 23:30:24.649743 - {street: 2, cars: 43, mean velocity: 64.62, time: 2023-08-23 23:30:24}
2023-08-23 23:30:24.866656 - {street: 1, cars: 56, mean velocity: 25.05, time: 2023-08-23 23:30:24}
2023-08-23 23:30:25.611216 - {street: 4, cars: 61, mean velocity: 36.66, time: 2023-08-23 23:30:25}
2023-08-23 23:30:26.444092 - {street: 3, cars: 7, mean velocity: 77.99, time: 2023-08-23 23:30:26}
2023-08-23 23:30:26.653735 - {street: 2, cars: 29, mean velocity: 33.98, time: 2023-08-23 23:30:26}
2023-08-23 23:30:26.869750 - {street: 1, cars: 66, mean velocity: 38.98, time: 2023-08-23 23:30:26}
2023-08-23 23:30:27.613391 - {street: 4, cars: 23, mean velocity: 52.59, time: 2023-08-23 23:30:27}
2023-08-23 23:30:28.657632 - {street: 2, cars: 33, mean velocity: 43.13, time: 2023-08-23 23:30:28}
2023-08-23 23:30:28.873703 - {street: 1, cars: 44, mean velocity: 58.79, time: 2023-08-23 23:30:28}
2023-08-23 23:30:29.447297 - {street: 3, cars: 72, mean velocity: 7.28, time: 2023-08-23 23:30:29}
2023-08-23 23:30:29.615292 - {street: 4, cars: 27, mean velocity: 66.63, time: 2023-08-23 23:30:29}
2023-08-23 23:30:30.661373 - {street: 2, cars: 36, mean velocity: 38.46, time: 2023-08-23 23:30:30}
2023-08-23 23:30:30.877509 - {street: 1, cars: 64, mean velocity: 7.11, time: 2023-08-23 23:30:30}
2023-08-23 23:30:31.619399 - {street: 4, cars: 51, mean velocity: 57.48, time: 2023-08-23 23:30:31}
2023-08-23 23:30:32.451274 - {street: 3, cars: 50, mean velocity: 36.43, time: 2023-08-23 23:30:32}
2023-08-23 23:30:32.663795 - {street: 2, cars: 43, mean velocity: 65.14, time: 2023-08-23 23:30:32}
2023-08-23 23:30:32.879305 - {street: 1, cars: 87, mean velocity: 16.29, time: 2023-08-23 23:30:32}
2023-08-23 23:30:33.623284 - {street: 4, cars: 47, mean velocity: 32.52, time: 2023-08-23 23:30:33}
2023-08-23 23:30:34.667219 - {street: 2, cars: 54, mean velocity: 48.28, time: 2023-08-23 23:30:34}
2023-08-23 23:30:34.883172 - {street: 1, cars: 31, mean velocity: 47.08, time: 2023-08-23 23:30:34}
2023-08-23 23:30:35.456059 - {street: 3, cars: 43, mean velocity: 20.49, time: 2023-08-23 23:30:35}
2023-08-23 23:30:35.627302 - {street: 4, cars: 59, mean velocity: 50.46, time: 2023-08-23 23:30:35}
2023-08-23 23:30:36.670701 - {street: 2, cars: 65, mean velocity: 41.98, time: 2023-08-23 23:30:36}
2023-08-23 23:30:36.886933 - {street: 1, cars: 75, mean velocity: 30.65, time: 2023-08-23 23:30:36}
2023-08-23 23:30:37.630997 - {street: 4, cars: 14, mean velocity: 39.75, time: 2023-08-23 23:30:37}
2023-08-23 23:30:38.460933 - {street: 3, cars: 65, mean velocity: 22.47, time: 2023-08-23 23:30:38}
2023-08-23 23:30:38.674019 - {street: 2, cars: 57, mean velocity: 34.56, time: 2023-08-23 23:30:38}
2023-08-23 23:30:38.889035 - {street: 1, cars: 69, mean velocity: 22.1, time: 2023-08-23 23:30:38}
2023-08-23 23:30:39.634750 - {street: 4, cars: 64, mean velocity: 46.33, time: 2023-08-23 23:30:39}
2023-08-23 23:30:40.677838 - {street: 2, cars: 16, mean velocity: 65.92, time: 2023-08-23 23:30:40}
2023-08-23 23:30:40.892691 - {street: 1, cars: 49, mean velocity: 38.87, time: 2023-08-23 23:30:40}
2023-08-23 23:30:41.465767 - {street: 3, cars: 90, mean velocity: 38.47, time: 2023-08-23 23:30:41}
2023-08-23 23:30:41.638638 - {street: 4, cars: 15, mean velocity: 59.91, time: 2023-08-23 23:30:41}
2023-08-23 23:30:42.681651 - {street: 2, cars: 46, mean velocity: 22.54, time: 2023-08-23 23:30:42}
2023-08-23 23:30:42.895350 - {street: 1, cars: 127, mean velocity: 27.85, time: 2023-08-23 23:30:42}
2023-08-23 23:30:43.642487 - {street: 4, cars: 20, mean velocity: 66.52, time: 2023-08-23 23:30:43}
2023-08-23 23:30:44.470642 - {street: 3, cars: 60, mean velocity: 19.58, time: 2023-08-23 23:30:44}
2023-08-23 23:30:44.685466 - {street: 2, cars: 100, mean velocity: 27.02, time: 2023-08-23 23:30:44}
2023-08-23 23:30:44.899151 - {street: 1, cars: 100, mean velocity: 37.12, time: 2023-08-23 23:30:44}
2023-08-23 23:30:45.646372 - {street: 4, cars: 34, mean velocity: 43.36, time: 2023-08-23 23:30:45}
2023-08-23 23:30:46.689344 - {street: 2, cars: 52, mean velocity: 53.36, time: 2023-08-23 23:30:46}
2023-08-23 23:30:46.902706 - {street: 1, cars: 59, mean velocity: 54.93, time: 2023-08-23 23:30:46}
2023-08-23 23:30:47.475182 - {street: 3, cars: 34, mean velocity: 53.87, time: 2023-08-23 23:30:47}
2023-08-23 23:30:47.650192 - {street: 4, cars: 45, mean velocity: 46.68, time: 2023-08-23 23:30:47}
2023-08-23 23:30:48.691185 - {street: 2, cars: 33, mean velocity: 69.73, time: 2023-08-23 23:30:48}
2023-08-23 23:30:48.906435 - {street: 1, cars: 44, mean velocity: 48.82, time: 2023-08-23 23:30:48}
2023-08-23 23:30:49.653887 - {street: 4, cars: 71, mean velocity: 12.46, time: 2023-08-23 23:30:49}
2023-08-23 23:30:50.479253 - {street: 3, cars: 24, mean velocity: 46.09, time: 2023-08-23 23:30:50}
2023-08-23 23:30:50.693730 - {street: 2, cars: 32, mean velocity: 55.01, time: 2023-08-23 23:30:50}
2023-08-23 23:30:50.910183 - {street: 1, cars: 79, mean velocity: 38.28, time: 2023-08-23 23:30:50}
2023-08-23 23:30:51.656782 - {street: 4, cars: 21, mean velocity: 59.05, time: 2023-08-23 23:30:51}
2023-08-23 23:30:52.697709 - {street: 2, cars: 55, mean velocity: 30.05, time: 2023-08-23 23:30:52}
2023-08-23 23:30:52.914089 - {street: 1, cars: 67, mean velocity: 31.16, time: 2023-08-23 23:30:52}
2023-08-23 23:30:53.483294 - {street: 3, cars: 12, mean velocity: 48.14, time: 2023-08-23 23:30:53}
2023-08-23 23:30:53.659161 - {street: 4, cars: 44, mean velocity: 31.88, time: 2023-08-23 23:30:53}
2023-08-23 23:30:54.700586 - {street: 2, cars: 40, mean velocity: 55.34, time: 2023-08-23 23:30:54}
2023-08-23 23:30:54.917943 - {street: 1, cars: 50, mean velocity: 5, time: 2023-08-23 23:30:54}
2023-08-23 23:30:55.662906 - {street: 4, cars: 51, mean velocity: 33.33, time: 2023-08-23 23:30:55}
2023-08-23 23:30:56.487290 - {street: 3, cars: 20, mean velocity: 51.04, time: 2023-08-23 23:30:56}
2023-08-23 23:30:56.703166 - {street: 2, cars: 44, mean velocity: 32.0, time: 2023-08-23 23:30:56}
2023-08-23 23:30:56.921702 - {street: 1, cars: 50, mean velocity: 30.97, time: 2023-08-23 23:30:56}
2023-08-23 23:30:57.666691 - {street: 4, cars: 53, mean velocity: 39.78, time: 2023-08-23 23:30:57}
2023-08-23 23:30:58.706868 - {street: 2, cars: 64, mean velocity: 12.25, time: 2023-08-23 23:30:58}
2023-08-23 23:30:58.925526 - {street: 1, cars: 28, mean velocity: 26.19, time: 2023-08-23 23:30:58}
2023-08-23 23:30:59.491186 - {street: 3, cars: 54, mean velocity: 64.91, time: 2023-08-23 23:30:59}
2023-08-23 23:30:59.670532 - {street: 4, cars: 62, mean velocity: 16.44, time: 2023-08-23 23:30:59}
2023-08-23 23:31:00.710620 - {street: 2, cars: 39, mean velocity: 35.92, time: 2023-08-23 23:31:00}
2023-08-23 23:31:00.929377 - {street: 1, cars: 33, mean velocity: 61.22, time: 2023-08-23 23:31:00}
2023-08-23 23:31:01.674427 - {street: 4, cars: 73, mean velocity: 12.09, time: 2023-08-23 23:31:01}
2023-08-23 23:31:02.495222 - {street: 3, cars: 60, mean velocity: 50.64, time: 2023-08-23 23:31:02}
2023-08-23 23:31:02.714556 - {street: 2, cars: 50, mean velocity: 68.55, time: 2023-08-23 23:31:02}
2023-08-23 23:31:02.933241 - {street: 1, cars: 32, mean velocity: 49.04, time: 2023-08-23 23:31:02}
2023-08-23 23:31:03.678338 - {street: 4, cars: 7, mean velocity: 82.65, time: 2023-08-23 23:31:03}
2023-08-23 23:31:04.718533 - {street: 2, cars: 5, mean velocity: 72.96, time: 2023-08-23 23:31:04}
2023-08-23 23:31:04.935167 - {street: 1, cars: 79, mean velocity: 15.24, time: 2023-08-23 23:31:04}
2023-08-23 23:31:05.500060 - {street: 3, cars: 48, mean velocity: 23.11, time: 2023-08-23 23:31:05}
2023-08-23 23:31:05.680794 - {street: 4, cars: 17, mean velocity: 46.8, time: 2023-08-23 23:31:05}
2023-08-23 23:31:06.722416 - {street: 2, cars: 98, mean velocity: 31.26, time: 2023-08-23 23:31:06}
2023-08-23 23:31:06.938848 - {street: 1, cars: 51, mean velocity: 45.44, time: 2023-08-23 23:31:06}
2023-08-23 23:31:07.683170 - {street: 4, cars: 55, mean velocity: 37.61, time: 2023-08-23 23:31:07}
2023-08-23 23:31:08.503213 - {street: 3, cars: 24, mean velocity: 25.51, time: 2023-08-23 23:31:08}
2023-08-23 23:31:08.724769 - {street: 2, cars: 107, mean velocity: 19.61, time: 2023-08-23 23:31:08}
2023-08-23 23:31:08.941673 - {street: 1, cars: 20, mean velocity: 52.82, time: 2023-08-23 23:31:08}
2023-08-23 23:31:09.686902 - {street: 4, cars: 11, mean velocity: 49.87, time: 2023-08-23 23:31:09}
2023-08-23 23:31:10.728680 - {street: 2, cars: 19, mean velocity: 44.33, time: 2023-08-23 23:31:10}
2023-08-23 23:31:10.944090 - {street: 1, cars: 51, mean velocity: 71.34, time: 2023-08-23 23:31:10}
2023-08-23 23:31:11.507261 - {street: 3, cars: 47, mean velocity: 36.01, time: 2023-08-23 23:31:11}
2023-08-23 23:31:11.690693 - {street: 4, cars: 57, mean velocity: 35.53, time: 2023-08-23 23:31:11}
2023-08-23 23:31:12.731162 - {street: 2, cars: 58, mean velocity: 68.08, time: 2023-08-23 23:31:12}
2023-08-23 23:31:12.947484 - {street: 1, cars: 52, mean velocity: 34.5, time: 2023-08-23 23:31:12}
2023-08-23 23:31:13.694495 - {street: 4, cars: 51, mean velocity: 35.03, time: 2023-08-23 23:31:13}
2023-08-23 23:31:14.511793 - {street: 3, cars: 85, mean velocity: 30.42, time: 2023-08-23 23:31:14}
2023-08-23 23:31:14.735168 - {street: 2, cars: 44, mean velocity: 44.57, time: 2023-08-23 23:31:14}
2023-08-23 23:31:14.951177 - {street: 1, cars: 43, mean velocity: 28.61, time: 2023-08-23 23:31:14}
2023-08-23 23:31:15.698213 - {street: 4, cars: 46, mean velocity: 48.77, time: 2023-08-23 23:31:15}
2023-08-23 23:31:16.738967 - {street: 2, cars: 59, mean velocity: 39.01, time: 2023-08-23 23:31:16}
2023-08-23 23:31:16.953131 - {street: 1, cars: 50, mean velocity: 59.21, time: 2023-08-23 23:31:16}
2023-08-23 23:31:17.515482 - {street: 3, cars: 88, mean velocity: 17.88, time: 2023-08-23 23:31:17}
2023-08-23 23:31:17.702137 - {street: 4, cars: 46, mean velocity: 67.13, time: 2023-08-23 23:31:17}
2023-08-23 23:31:18.742458 - {street: 2, cars: 98, mean velocity: 7.12, time: 2023-08-23 23:31:18}
2023-08-23 23:31:18.955183 - {street: 1, cars: 63, mean velocity: 65.83, time: 2023-08-23 23:31:18}
2023-08-23 23:31:19.706061 - {street: 4, cars: 32, mean velocity: 32.11, time: 2023-08-23 23:31:19}
2023-08-23 23:31:20.519251 - {street: 3, cars: 66, mean velocity: 14.11, time: 2023-08-23 23:31:20}
2023-08-23 23:31:20.746295 - {street: 2, cars: 45, mean velocity: 49.47, time: 2023-08-23 23:31:20}
2023-08-23 23:31:20.957050 - {street: 1, cars: 73, mean velocity: 21.81, time: 2023-08-23 23:31:20}
2023-08-23 23:31:21.710070 - {street: 4, cars: 35, mean velocity: 48.54, time: 2023-08-23 23:31:21}
2023-08-23 23:31:22.749138 - {street: 2, cars: 98, mean velocity: 42.54, time: 2023-08-23 23:31:22}
2023-08-23 23:31:22.959364 - {street: 1, cars: 49, mean velocity: 46.32, time: 2023-08-23 23:31:22}
2023-08-23 23:31:23.523186 - {street: 3, cars: 80, mean velocity: 46.98, time: 2023-08-23 23:31:23}
2023-08-23 23:31:23.713847 - {street: 4, cars: 44, mean velocity: 39.62, time: 2023-08-23 23:31:23}
2023-08-23 23:31:24.751197 - {street: 2, cars: 64, mean velocity: 62.37, time: 2023-08-23 23:31:24}
2023-08-23 23:31:24.963257 - {street: 1, cars: 49, mean velocity: 30.54, time: 2023-08-23 23:31:24}
2023-08-23 23:31:25.717698 - {street: 4, cars: 9, mean velocity: 50.54, time: 2023-08-23 23:31:25}
2023-08-23 23:31:26.525178 - {street: 3, cars: 46, mean velocity: 44.59, time: 2023-08-23 23:31:26}
2023-08-23 23:31:26.755117 - {street: 2, cars: 26, mean velocity: 41.58, time: 2023-08-23 23:31:26}
2023-08-23 23:31:26.967141 - {street: 1, cars: 41, mean velocity: 68.67, time: 2023-08-23 23:31:26}
2023-08-23 23:31:27.721539 - {street: 4, cars: 1, mean velocity: 50.52, time: 2023-08-23 23:31:27}
2023-08-23 23:31:28.758874 - {street: 2, cars: 45, mean velocity: 30.89, time: 2023-08-23 23:31:28}
2023-08-23 23:31:28.970840 - {street: 1, cars: 43, mean velocity: 31.81, time: 2023-08-23 23:31:28}
2023-08-23 23:31:29.530023 - {street: 3, cars: 43, mean velocity: 37.09, time: 2023-08-23 23:31:29}
2023-08-23 23:31:29.725258 - {street: 4, cars: 49, mean velocity: 30.52, time: 2023-08-23 23:31:29}
2023-08-23 23:31:30.762777 - {street: 2, cars: 58, mean velocity: 32.02, time: 2023-08-23 23:31:30}
2023-08-23 23:31:31.727198 - {street: 4, cars: 30, mean velocity: 62.68, time: 2023-08-23 23:31:31}
2023-08-23 23:31:32.534844 - {street: 3, cars: 24, mean velocity: 37.23, time: 2023-08-23 23:31:32}
2023-08-23 23:53:08.522523 - {street: 1, cars: 61, mean velocity: 46.63, time: 2023-08-23 23:53:08}
2023-08-23 23:53:10.525414 - {street: 1, cars: 61, mean velocity: 24.38, time: 2023-08-23 23:53:10}
2023-08-23 23:53:12.527211 - {street: 1, cars: 50, mean velocity: 25.26, time: 2023-08-23 23:53:12}
2023-08-23 23:53:14.530126 - {street: 1, cars: 96, mean velocity: 19.06, time: 2023-08-23 23:53:14}
2023-08-23 23:53:16.531217 - {street: 1, cars: 80, mean velocity: 41.36, time: 2023-08-23 23:53:16}
2023-08-23 23:53:17.081120 - {street: 2, cars: 64, mean velocity: 48.72, time: 2023-08-23 23:53:17}
2023-08-23 23:53:18.282855 - {street: 3, cars: 44, mean velocity: 33.04, time: 2023-08-23 23:53:18}
2023-08-23 23:53:18.534020 - {street: 1, cars: 42, mean velocity: 55.73, time: 2023-08-23 23:53:18}
2023-08-23 23:53:19.083245 - {street: 2, cars: 60, mean velocity: 25.36, time: 2023-08-23 23:53:19}
2023-08-23 23:53:19.119290 - {street: 4, cars: 29, mean velocity: 61.53, time: 2023-08-23 23:53:19}
2023-08-23 23:53:20.536769 - {street: 1, cars: 53, mean velocity: 57.39, time: 2023-08-23 23:53:20}
2023-08-23 23:53:21.086162 - {street: 2, cars: 51, mean velocity: 47.41, time: 2023-08-23 23:53:21}
2023-08-23 23:53:21.122215 - {street: 4, cars: 34, mean velocity: 41.0, time: 2023-08-23 23:53:21}
2023-08-23 23:53:21.285339 - {street: 3, cars: 11, mean velocity: 36.05, time: 2023-08-23 23:53:21}
2023-08-23 23:53:22.539291 - {street: 1, cars: 37, mean velocity: 62.42, time: 2023-08-23 23:53:22}
2023-08-23 23:53:23.089010 - {street: 2, cars: 21, mean velocity: 57.27, time: 2023-08-23 23:53:23}
2023-08-23 23:53:23.123108 - {street: 4, cars: 67, mean velocity: 36.0, time: 2023-08-23 23:53:23}
2023-08-23 23:53:24.289274 - {street: 3, cars: 33, mean velocity: 41.36, time: 2023-08-23 23:53:24}
2023-08-23 23:53:24.542141 - {street: 1, cars: 55, mean velocity: 41.87, time: 2023-08-23 23:53:24}
2023-08-23 23:53:25.091208 - {street: 2, cars: 33, mean velocity: 24.87, time: 2023-08-23 23:53:25}
2023-08-23 23:53:25.125907 - {street: 4, cars: 46, mean velocity: 46.59, time: 2023-08-23 23:53:25}
2023-08-23 23:53:26.544546 - {street: 1, cars: 57, mean velocity: 55.3, time: 2023-08-23 23:53:26}
2023-08-23 23:53:27.094115 - {street: 2, cars: 49, mean velocity: 39.32, time: 2023-08-23 23:53:27}
2023-08-23 23:53:27.127217 - {street: 4, cars: 54, mean velocity: 28.87, time: 2023-08-23 23:53:27}
2023-08-23 23:53:27.291214 - {street: 3, cars: 43, mean velocity: 48.66, time: 2023-08-23 23:53:27}
2023-08-23 23:53:28.547273 - {street: 1, cars: 36, mean velocity: 41.25, time: 2023-08-23 23:53:28}
2023-08-23 23:53:29.095211 - {street: 2, cars: 28, mean velocity: 52.41, time: 2023-08-23 23:53:29}
2023-08-23 23:53:29.130038 - {street: 4, cars: 70, mean velocity: 22.29, time: 2023-08-23 23:53:29}
2023-08-23 23:53:30.293971 - {street: 3, cars: 68, mean velocity: 5.46, time: 2023-08-23 23:53:30}
2023-08-23 23:53:30.550150 - {street: 1, cars: 63, mean velocity: 5, time: 2023-08-23 23:53:30}
2023-08-23 23:53:31.098187 - {street: 2, cars: 44, mean velocity: 13.55, time: 2023-08-23 23:53:31}
2023-08-23 23:53:31.132944 - {street: 4, cars: 67, mean velocity: 23.73, time: 2023-08-23 23:53:31}
2023-08-23 23:53:32.551235 - {street: 1, cars: 67, mean velocity: 41.53, time: 2023-08-23 23:53:32}
2023-08-23 23:53:33.099219 - {street: 2, cars: 15, mean velocity: 81.04, time: 2023-08-23 23:53:33}
2023-08-23 23:53:33.135148 - {street: 4, cars: 31, mean velocity: 40.35, time: 2023-08-23 23:53:33}
2023-08-23 23:53:33.295229 - {street: 3, cars: 45, mean velocity: 51.44, time: 2023-08-23 23:53:33}
2023-08-23 23:53:34.554073 - {street: 1, cars: 39, mean velocity: 54.28, time: 2023-08-23 23:53:34}
2023-08-23 23:53:35.102168 - {street: 2, cars: 38, mean velocity: 34.27, time: 2023-08-23 23:53:35}
2023-08-23 23:53:35.137059 - {street: 4, cars: 33, mean velocity: 37.79, time: 2023-08-23 23:53:35}
2023-08-23 23:53:36.299179 - {street: 3, cars: 62, mean velocity: 47.59, time: 2023-08-23 23:53:36}
2023-08-23 23:53:36.555140 - {street: 1, cars: 46, mean velocity: 49.37, time: 2023-08-23 23:53:36}
2023-08-23 23:53:37.103123 - {street: 2, cars: 34, mean velocity: 41.97, time: 2023-08-23 23:53:37}
2023-08-23 23:53:37.139215 - {street: 4, cars: 38, mean velocity: 39.37, time: 2023-08-23 23:53:37}
2023-08-23 23:53:38.558037 - {street: 1, cars: 41, mean velocity: 24.61, time: 2023-08-23 23:53:38}
2023-08-23 23:53:39.106073 - {street: 2, cars: 78, mean velocity: 9.66, time: 2023-08-23 23:53:39}
2023-08-23 23:53:39.142084 - {street: 4, cars: 64, mean velocity: 41.64, time: 2023-08-23 23:53:39}
2023-08-23 23:53:39.302502 - {street: 3, cars: 50, mean velocity: 50.1, time: 2023-08-23 23:53:39}
2023-08-23 23:53:40.559249 - {street: 1, cars: 69, mean velocity: 51.05, time: 2023-08-23 23:53:40}
2023-08-23 23:53:41.107141 - {street: 2, cars: 8, mean velocity: 69.2, time: 2023-08-23 23:53:41}
2023-08-23 23:53:41.143129 - {street: 4, cars: 43, mean velocity: 27.69, time: 2023-08-23 23:53:41}
2023-08-23 23:53:42.306417 - {street: 3, cars: 73, mean velocity: 45.58, time: 2023-08-23 23:53:42}
2023-08-23 23:53:42.560845 - {street: 1, cars: 19, mean velocity: 49.14, time: 2023-08-23 23:53:42}
2023-08-23 23:53:43.110015 - {street: 2, cars: 71, mean velocity: 30.67, time: 2023-08-23 23:53:43}
2023-08-23 23:53:43.145998 - {street: 4, cars: 71, mean velocity: 34.58, time: 2023-08-23 23:53:43}
2023-08-23 23:53:44.563112 - {street: 1, cars: 43, mean velocity: 40.47, time: 2023-08-23 23:53:44}
2023-08-23 23:53:45.111227 - {street: 2, cars: 54, mean velocity: 40.67, time: 2023-08-23 23:53:45}
2023-08-23 23:53:45.147166 - {street: 4, cars: 29, mean velocity: 31.54, time: 2023-08-23 23:53:45}
2023-08-23 23:53:45.310396 - {street: 3, cars: 44, mean velocity: 35.18, time: 2023-08-23 23:53:45}
2023-08-23 23:53:46.565918 - {street: 1, cars: 25, mean velocity: 61.61, time: 2023-08-23 23:53:46}
2023-08-23 23:53:47.114158 - {street: 2, cars: 72, mean velocity: 21.25, time: 2023-08-23 23:53:47}
2023-08-23 23:53:47.150263 - {street: 4, cars: 48, mean velocity: 60.5, time: 2023-08-23 23:53:47}
2023-08-23 23:53:48.313203 - {street: 3, cars: 68, mean velocity: 65.06, time: 2023-08-23 23:53:48}
2023-08-23 23:53:48.567151 - {street: 1, cars: 91, mean velocity: 25.18, time: 2023-08-23 23:53:48}
2023-08-23 23:53:49.117297 - {street: 2, cars: 76, mean velocity: 19.68, time: 2023-08-23 23:53:49}
2023-08-23 23:53:49.152417 - {street: 4, cars: 9, mean velocity: 88.86, time: 2023-08-23 23:53:49}
2023-08-23 23:53:50.568991 - {street: 1, cars: 59, mean velocity: 14.53, time: 2023-08-23 23:53:50}
2023-08-23 23:53:51.119126 - {street: 2, cars: 68, mean velocity: 18.98, time: 2023-08-23 23:53:51}
2023-08-23 23:53:51.155225 - {street: 4, cars: 78, mean velocity: 22.87, time: 2023-08-23 23:53:51}
2023-08-23 23:53:51.315155 - {street: 3, cars: 53, mean velocity: 54.82, time: 2023-08-23 23:53:51}
2023-08-23 23:53:52.571147 - {street: 1, cars: 76, mean velocity: 5, time: 2023-08-23 23:53:52}
2023-08-23 23:53:53.121965 - {street: 2, cars: 89, mean velocity: 22.84, time: 2023-08-23 23:53:53}
2023-08-23 23:53:53.158153 - {street: 4, cars: 74, mean velocity: 42.78, time: 2023-08-23 23:53:53}
2023-08-23 23:53:54.318998 - {street: 3, cars: 65, mean velocity: 21.47, time: 2023-08-23 23:53:54}
2023-08-23 23:53:54.574054 - {street: 1, cars: 78, mean velocity: 45.78, time: 2023-08-23 23:53:54}
2023-08-23 23:53:55.124795 - {street: 2, cars: 31, mean velocity: 53.94, time: 2023-08-23 23:53:55}
2023-08-23 23:53:55.159297 - {street: 4, cars: 83, mean velocity: 34.41, time: 2023-08-23 23:53:55}
2023-08-23 23:53:56.576361 - {street: 1, cars: 11, mean velocity: 51.87, time: 2023-08-23 23:53:56}
2023-08-23 23:53:57.127399 - {street: 2, cars: 44, mean velocity: 48.02, time: 2023-08-23 23:53:57}
2023-08-23 23:53:57.162201 - {street: 4, cars: 47, mean velocity: 61.32, time: 2023-08-23 23:53:57}
2023-08-23 23:53:57.322948 - {street: 3, cars: 39, mean velocity: 75.19, time: 2023-08-23 23:53:57}
2023-08-23 23:53:58.579125 - {street: 1, cars: 61, mean velocity: 44.55, time: 2023-08-23 23:53:58}
